Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-7.770982343388,16.247065287976,-42.103538663172,-11.243470919499,9.113810260484,2.932357477464,44.993857493858,-3.417355080138,2.730130458766,10.489270719447,6.71405401924,13.68609334021,-17.209293346589,-20.675162057548,0.425494389206,-16.17126214729,-3.698595459029,3.827955039884,-5.043520773858,34.394020190133
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-29.483375026586,-1.821158762531,-29.338190116738,27.428938161191,6.857616324409,74.845808057004,-10.733208890332,-17.505698532993,2.944174824156,35.865887184036,27.473582011848,-26.219338544852,-1.108301790817,-0.671707498616,-5.841032530058,-22.015425129244,-37.86023936446,79.469394022338,-16.134420021649,27.756315007429
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,3.24812179217,49.979587425854,-6.808319856532,-2.792048246594,15.045248868778,28.1357546706,-32.266999196652,23.041246238272,10.05093085489,6.464728337604,31.847931529894,69.176608644631,26.578585191302,10.979863436698,-20.139041289149,-43.080977103432,-16.505306354694,-11.194862051875,-12.549124479688,-1.711140361374
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,35.438846403759,-23.313251344694,-1.096005774783,261.752362879977,-59.463739899729,-38.582520406132,8.001080497029,-35.823620629283,11.549553762812,127.570966896672,7.638574378421,-2.064553856686,12.631709252962,8.007059918798,-8.295173619217,-7.713948160284,-38.499840860063,-32.055616892078,-21.266439851724,51.280232183167
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,3.563138988671,-33.310209581238,4.256851370274,152.2506619594,-62.942312958286,-41.624417578358,175.334036568214,-47.320094502267,-40.12993624397,94.161234157995,218.631131131131,42.545978139931,7.821998567467,-32.571796007359,-14.75467813544,-54.098384945918,-38.280770844766,13.485878661088,-57.900315690025,37.619047619048
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-1.745544446859,-16.566548229666,-19.933883749736,52.976085764252,-15.240324288125,0.707892563138,-1.635648256378,59.16760994002,-6.127066398064,-5.113204393377,4.658252736137,33.855208754693,56.609682044875,9.970796775342,-5.945709147906,-11.501381032156,-2.438247981449,14.31716177121,-17.148242959024,-32.014814769449
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-4.555138945102,-5.344598595043,-19.133433638193,14.162224312742,-28.220364588579,25.731851984132,45.552399310135,-24.266925023175,-14.615066034697,75.250875774724,5.163940980017,24.210310845981,-9.316746789967,19.802278367966,-21.506769758854,-37.539824083839,-3.357466783356,-36.228424027881,2.091312018589,41.198454513523
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-2.127401292829,-7.75503875969,11.686107096037,1.503363380536,-4.573758339511,24.230560087004,4.504696039319,9.500616301473,-20.039999125702,1.97498804073,0.977080820265,9.722719972391,-4.69974837898,-8.319476002488,-3.311872620284,-8.91985164607,-22.643229985536,26.474533555547,-25.612264575432,90.138258803197
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,9.886684446757,30.768465767827,-14.974661876687,48.171886990281,-13.153581658871,-18.235935333038,-7.769108027784,26.733303389724,-7.611884127906,30.376442672041,-10.206867865541,36.122628142353,-3.354740872849,-24.302145438039,3.653013551294,-5.582552255806,-7.087684329842,0.918802386175,11.899222361601,12.202458924849
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-1.864559437044,-27.258309537884,0.850922683404,-12.123968248949,50.190878704213,22.482985079777,-28.08302521666,10.896093227209,-14.780633545431,7.568422058551,25.221829048741,17.77506154267,-11.151164765429,6.744430149687,-14.056789450808,-7.610281907472,2.979198710906,7.973769841307,-2.862246737578,12.007091863185
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-19.791842010818,6.297591282208,-7.943154091155,8.140108934049,-12.461551126711,-19.975976335408,10.247589540878,9.198164630867,-6.208818270157,14.061879080329,-19.312827659433,36.686542613344,4.619232071001,-1.194135006992,-14.56792459008,-45.261212461887,-6.03538143175,-5.380679560207,-12.61582884893,54.742807934553
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-3.368650880617,47.799020750758,-39.107214818278,19.426009053099,-7.660770277466,-1.446044041235,27.262542472783,-30.22011609434,4.833286156309,-27.162712314163,16.707305771179,53.896663992311,21.528719311918,-16.992985594921,9.300528964278,-7.856546934178,-15.565296733281,2.423447958301,-30.002207340115,10.49807032466
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-9.460123566309,-0.233415936447,0.363631939121,-0.000346380925,-25.82296063194,-2.026168817827,4.3770762932,-9.604895144811,10.145560811988,-0.452205418668,-8.259600610901,50.113117911299,16.334914591962,5.276264859984,-8.590143515054,-56.850821465071,14.928980518986,15.637767092086,4.835713411028,19.019760370404
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,22.998909125141,-29.834663305158,58.352421833394,-11.134049441444,-22.385252498079,88.012230978684,-5.037167112964,2.445051329297,5.779811209856,-6.259820584096,12.495546270204,12.980571971524,13.360432223043,-13.280464912379,19.789029699942,-18.456487677352,-20.305446226443,56.92886888557,-20.622348039127,-15.697395419092
Variación porcentual anual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,6.453819148995,5.468350468546,5.304146256274,5.941412511157,4.487052356617,5.615036666888,5.044146547849,6.585539017354,6.250167709519,6.027704979408,7.169513715678,6.893602991563,4.677224528956,4.309169990481,4.890990342522,4.774831234332,5.459193424158,6.458780667676,6.015122969576,5.975081723058,6.017894848013
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,11.092023432829,10.456235927601,12.891086904109,13.307860971639,10.329103262661,12.921188235989,10.069618025298,14.407356873334,11.030634757204,11.043120812814,8.412648539124,11.401466666475,9.728530124496,9.136737163381,10.348933937826,10.266682245677,9.218848276524,10.002716714866,8.827988391506,8.942696742568,8.639121831406
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,6.936490976539,5.94103626129,5.570951060516,5.561419835783,4.374260980053,4.851587100893,5.517788183711,6.452024311083,6.886067721546,7.564397554844,5.780270325089,5.72570013595,6.118211006938,6.049583475842,5.582282110504,6.932263796796,6.309757414043,6.394239852084,7.407124139915,7.366730560702,5.722547290687
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,2.518828915575,2.42384653815,2.678146547433,1.708873101662,1.330521012714,1.521433532111,1.539983856025,2.141086632422,2.049549939161,2.191303765988,2.237828741,2.181922574299,2.057068608235,1.643921365391,1.396468482403,1.423105088338,1.468369435326,1.511386706894,1.41526708729,1.438124839433,1.8510667235
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,4.296700366903,3.161298124255,2.950058145523,2.297411490149,2.568138647444,2.875911206593,4.944722938203,4.23253300555,3.460584619379,3.707639417639,4.655990385739,5.422794337714,3.317934258429,3.167220393503,3.368931339402,3.218960905016,3.089796295577,2.052140375383,3.321589584777,2.981009099115,3.64746571965
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,0.585022914401,0.63022249922,0.898407313274,0.922728375313,0.786841543832,0.948653239753,1.195333496913,0.776350566877,0.946746626025,1.084360594836,1.067047204951,1.285428198325,1.803392402997,2.203439581357,2.618702951018,2.122181927848,1.48677580516,1.326819976335,1.062670447862,0.99448066076,0.936151589543
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,1.160849316746,1.640430980716,1.195709027258,1.303355217369,4.136050043211,1.757037324217,1.061168236729,1.098957279692,0.699006464972,0.811512605912,1.706932236338,1.678707716855,1.363380541212,1.482273825451,1.714436834577,1.595421853769,1.812245542512,1.191244533519,0.72996659988,0.615030219979,0.891095352825
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.049910950493,1.134479198844,0.719122885859,0.826287477269,1.828416361787,0.710076161312,0.40761243453,1.076157393155,0.561883075852,0.350107901619,0.628302216091,1.829143028713,2.162244160766,2.250415882091,1.624969751752,1.405651598348,0.794165642203,0.523888938285,0.536203397738,0.241569431775,0.318394873466
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,4.271359189361,4.378821218616,3.472519119548,3.064198278555,4.111989737236,3.652521937096,3.617159050257,3.411723347084,5.382123670396,5.25823877736,4.611585226198,4.409756291443,4.894991731597,7.39982150539,8.714440734266,8.317254461887,9.059869025092,9.447331420171,9.740227326419,8.635836131039,5.622949960224
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.899514905747,1.891620981425,1.701871416973,1.516768159759,1.518984137722,1.142631023182,1.412741127693,1.971743533023,1.479998196569,1.315190532159,2.130360131216,2.046966560407,2.108484899207,1.845645382211,2.367850304473,1.886028710366,1.449963065491,1.49772778243,0.861407292673,0.941089453015,1.272642405188
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.955944065479,0.976185759221,0.855898648987,1.05352525331,0.93807377919,0.938115563186,1.146030164467,1.148418878031,1.246355850927,1.037196607765,0.977594851989,0.901929489104,0.820675087263,0.754946143521,0.741197528911,0.727225278319,0.815263751359,0.674068607257,0.768874923024,0.612055226977,1.11456567586
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,16.724524428634,19.175103358397,23.833507587689,22.33365411598,29.029343281598,26.420476614884,21.242928411561,18.787079019817,23.597999499562,22.690158972548,27.342663701606,22.432351996123,25.322538195633,23.623185669756,19.149742528144,20.142191791778,23.408006027445,23.245845433309,21.157577596714,25.33533129456,27.225414655408
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,15.927967231406,16.308916026685,11.276016597224,12.533115391384,9.661422818015,15.206741781013,18.315686371183,12.630573672082,13.882398067006,12.31257914711,12.241594466245,14.005831613012,13.679314637421,11.731856745474,13.410744218762,11.695702359262,13.300114706549,14.639037918517,14.255396753694,14.818387254971,15.89615183268
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,4.567170656802,3.822122911927,3.861671196129,3.917913464786,3.71666361161,3.409601528619,2.683090218219,2.836435070761,3.069823142565,2.9965505221,3.159121152579,2.328957947548,2.639912325246,2.665948190564,2.820819743429,2.445446388627,1.647626456311,1.654743763646,1.41207929835,1.32046056065,1.956957744139
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,7.082141098864,7.140382625467,10.030908330317,6.731774445937,7.052451188871,6.824610357385,6.61398471826,8.071091118187,5.581972122285,6.090221716103,4.100067662509,4.371997818293,5.579705029931,6.545469982939,5.8183056753,6.453282130875,7.318980210204,6.605096929729,6.101366251743,4.570303249631,4.836656579034
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,9.238650648296,8.727448784679,8.275983798661,9.15418018895,8.030259242148,6.242385508436,6.014117951917,6.019293734003,5.392816216383,6.181997986706,5.688066398358,4.767779404321,5.935221032966,6.664961515753,7.513962427109,6.969857531202,3.701705550123,4.547147743942,4.742280855573,5.320226263423,6.064496014714
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,5.239081752931,6.72349833496,4.483995164226,7.825521721002,6.100427995293,4.961992218443,9.173888267183,8.353636547545,8.481872320649,9.337718105088,8.09041304529,8.315663229855,7.791171428705,8.525403186894,7.917221089602,9.62391269756,9.659319371922,8.227782635959,11.644857083267,9.891587288344,7.986426903664
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-4.156837954847,5.20897261519,-9.26464470237,13.995678154068,-4.578008657816,1.69245579605,4.287326062429,0.896204581637,-3.915406024575,8.19217332985,9.448327803107,20.586281104051,3.597512202062,-6.618876442267,-1.454194146648,-18.755389129517,-6.439537702744,10.879559385291,-6.552771992531,4.412972397486
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-1.212779148229,0.112087313687,0.086815495422,-0.826366748104,0.870927445521,-0.485520168428,1.823736000147,-0.279357018462,-0.458471854018,1.729147726765,0.375419483972,-1.253511873208,-0.21303162226,0.258091744466,-0.185594424512,-0.339530780208,0.583671627286,0.210761177473,-0.431574728198,0.308381163508
